country,key,statisticalArea1,statisticalArea1Code,statisticalArea2,statisticalArea2Code,statisticalArea3,statisticalArea3Code
USA,MN.Lake,Minnesota,MN,Duluth,26002,Lake,27075
USA,MN.Carlton,Minnesota,MN,Duluth,26002,Carlton,27017
USA,MN.StLouis,Minnesota,MN,Duluth,26002,St Louis,27137
USA,MN.St.Louis,Minnesota,MN,Duluth,26002,St Louis,27137
USA,WI.Douglas,Wisconsin,WI,Duluth,26002,Douglas,55031
USA,MN.Cook,Minnesota,MN,West Cook,26003,Cook,27031
USA,MN.Koochiching,Minnesota,MN,International Falls,26004,Koochiching,27071
USA,MO.Monroe,Missouri,MO,Moberly,26101,Monroe,29137
USA,MO.Shelby,Missouri,MO,Moberly,26101,Shelby,29205
USA,MO.Macon,Missouri,MO,Moberly,26101,Macon,29121
USA,MO.Randolph,Missouri,MO,Moberly,26101,Randolph,29175
USA,MO.Saline,Missouri,MO,Marshall,26102,Saline,29195
USA,MO.Livingston,Missouri,MO,Marshall,26102,Livingston,29117
USA,MO.Carroll,Missouri,MO,Marshall,26102,Carroll,29033
USA,MO.Linn,Missouri,MO,Brookfield,26103,Linn,29115
USA,MO.Chariton,Missouri,MO,Brookfield,26103,Chariton,29041
USA,MO.Mercer,Missouri,MO,Trenton,26104,Mercer,29129
USA,MO.Grundy,Missouri,MO,Trenton,26104,Grundy,29079
USA,MO.Putnam,Missouri,MO,Polk,26105,Putnam,29171
USA,MO.Sullivan,Missouri,MO,Polk,26105,Sullivan,29211
USA,MO.Holt,Missouri,MO,Polk,26105,Holt,29087
USA,MO.Nodaway,Missouri,MO,Polk,26105,Nodaway,29147
USA,MO.Atchison,Missouri,MO,Polk,26105,Atchison,29005
USA,IA.Appanoose,Iowa,IA,Centerville,26106,Appanoose,19007
USA,IA.Lucas,Iowa,IA,Centerville,26106,Lucas,19117
USA,IA.Wayne,Iowa,IA,Centerville,26106,Wayne,19185
USA,MO.Schuyler,Missouri,MO,Kirksville,26107,Schuyler,29197
USA,MO.Knox,Missouri,MO,Kirksville,26107,Knox,29103
USA,MO.Scotland,Missouri,MO,Kirksville,26107,Scotland,29199
USA,MO.Adair,Missouri,MO,Kirksville,26107,Adair,29001
USA,ND.McLean,North Dakota,ND,Bismarck,26201,McLean,38055
USA,ND.Mercer,North Dakota,ND,Bismarck,26201,Mercer,38057
USA,ND.Oliver,North Dakota,ND,Bismarck,26201,Oliver,38065
USA,ND.Burleigh,North Dakota,ND,Bismarck,26201,Burleigh,38015
USA,ND.Morton,North Dakota,ND,Bismarck,26201,Morton,38059
USA,ND.Grant,North Dakota,ND,East Grant,26202,Grant,38037
USA,ND.Logan,North Dakota,ND,Linton,26203,Logan,38047
USA,ND.McIntosh,North Dakota,ND,Linton,26203,McIntosh,38051
USA,ND.Emmons,North Dakota,ND,Linton,26203,Emmons,38029
USA,ND.Kidder,North Dakota,ND,Steele,26204,Kidder,38043
USA,ND.Benson,North Dakota,ND,Devils Lake,26301,Benson,38005
USA,ND.Ramsey,North Dakota,ND,Devils Lake,26301,Ramsey,38071
USA,ND.Nelson,North Dakota,ND,Devils Lake,26301,Nelson,38063
USA,ND.Eddy,North Dakota,ND,Carrington,26302,Eddy,38027
USA,ND.Foster,North Dakota,ND,Carrington,26302,Foster,38031
USA,ND.Rolette,North Dakota,ND,Turtle Mountain,26303,Rolette,38079
USA,ND.Towner,North Dakota,ND,Turtle Mountain,26303,Towner,38095
USA,ND.Renville,North Dakota,ND,Minot,26304,Renville,38075
USA,ND.McHenry,North Dakota,ND,Minot,26304,McHenry,38049
USA,ND.Bottineau,North Dakota,ND,Minot,26304,Bottineau,38009
USA,ND.Ward,North Dakota,ND,Minot,26304,Ward,38101
USA,ND.Wells,North Dakota,ND,Rugby,26305,Wells,38103
USA,ND.Pierce,North Dakota,ND,Rugby,26305,Pierce,38069
USA,ND.Sheridan,North Dakota,ND,Rugby,26305,Sheridan,38083
USA,SD.Harding,South Dakota,SD,Ekalaka,26401,Harding,46063
USA,MT.Carter,Montana,MT,Ekalaka,26401,Carter,30011
USA,MT.Fallon,Montana,MT,Baker,26402,Fallon,30025
USA,ND.Slope,North Dakota,ND,Bowman,26403,Slope,38087
USA,ND.Bowman,North Dakota,ND,Bowman,26403,Bowman,38011
USA,ND.Hettinger,North Dakota,ND,Lemmon,26404,Hettinger,38041
USA,ND.Adams,North Dakota,ND,Lemmon,26404,Adams,38001
USA,SD.Perkins,South Dakota,SD,Lemmon,26404,Perkins,46105
USA,MT.Daniels,Montana,MT,Scobey,26405,Daniels,30019
USA,MT.Roosevelt,Montana,MT,Wolf Point,26406,Roosevelt,30085
USA,MT.McCone,Montana,MT,Wolf Point,26406,McCone,30055
USA,MT.Sheridan,Montana,MT,Plentywood,26407,Sheridan,30091
USA,MT.Phillips,Montana,MT,Glasgow,26408,Phillips,30071
USA,MT.Valley,Montana,MT,Glasgow,26408,Valley,30105
USA,MT.Dawson,Montana,MT,Glendive,26409,Dawson,30021
USA,MT.Wibaux,Montana,MT,Glendive,26409,Wibaux,30109
USA,ND.GoldenValley,North Dakota,ND,Glendive,26409,Golden Valley,38033
USA,ND.Dunn,North Dakota,ND,Dickinson,26410,Dunn,38025
USA,ND.Billings,North Dakota,ND,Dickinson,26410,Billings,38007
USA,ND.Stark,North Dakota,ND,Dickinson,26410,Stark,38089
USA,ND.Mountrail,North Dakota,ND,Sidney,26411,Mountrail,38061
USA,ND.McKenzie,North Dakota,ND,Sidney,26411,McKenzie,38053
USA,MT.Richland,Montana,MT,Sidney,26411,Richland,30083
USA,ND.Burke,North Dakota,ND,Williston,26412,Burke,38013
USA,ND.Divide,North Dakota,ND,Williston,26412,Divide,38023
USA,ND.Williams,North Dakota,ND,Williston,26412,Williams,38105
USA,SD.Brookings,South Dakota,SD,Brookings,26501,Brookings,46011
USA,SD.Moody,South Dakota,SD,Brookings,26501,Moody,46101
USA,SD.Kingsbury,South Dakota,SD,Brookings,26501,Kingsbury,46077
USA,SD.Lake,South Dakota,SD,Madison,26502,Lake,46079
USA,SD.Miner,South Dakota,SD,Madison,26502,Miner,46097
USA,SD.McCook,South Dakota,SD,Sioux Falls,26503,McCook,46087
USA,SD.Lincoln,South Dakota,SD,Sioux Falls,26503,Lincoln,46083
USA,SD.Minnehaha,South Dakota,SD,Sioux Falls,26503,Minnehaha,46099
USA,SD.Turner,South Dakota,SD,Sioux Falls,26503,Turner,46125
USA,SD.Clay,South Dakota,SD,Sioux Falls,26503,Clay,46027
USA,SD.Codington,South Dakota,SD,Watertown,26504,Codington,46029
USA,SD.Clark,South Dakota,SD,Watertown,26504,Clark,46025
USA,SD.Deuel,South Dakota,SD,Watertown,26504,Deuel,46039
USA,SD.Hamlin,South Dakota,SD,Watertown,26504,Hamlin,46057
USA,MN.Traverse,Minnesota,MN,Milbank,26601,Traverse,27155
USA,SD.Grant,South Dakota,SD,Milbank,26601,Grant,46051
USA,MN.BigStone,Minnesota,MN,Milbank,26601,Big Stone,27011
USA,SD.Day,South Dakota,SD,Sisseton,26602,Day,46037
USA,SD.Roberts,South Dakota,SD,Sisseton,26602,Roberts,46109
USA,SD.Marshall,South Dakota,SD,Sisseton,26602,Marshall,46091
USA,ND.Sioux,North Dakota,ND,East Corson,26603,Sioux,38085
USA,SD.Corson,South Dakota,SD,East Corson,26603,Corson,46031
USA,SD.Walworth,South Dakota,SD,Mobridge,26604,Walworth,46129
USA,SD.Campbell,South Dakota,SD,Mobridge,26604,Campbell,46021
USA,SD.McPherson,South Dakota,SD,Aberdeen,26605,McPherson,46089
USA,SD.Edmunds,South Dakota,SD,Aberdeen,26605,Edmunds,46045
USA,SD.Spink,South Dakota,SD,Aberdeen,26605,Spink,46115
USA,SD.Faulk,South Dakota,SD,Aberdeen,26605,Faulk,46049
USA,SD.Brown,South Dakota,SD,Aberdeen,26605,Brown,46013
USA,MN.Clearwater,Minnesota,MN,Bemidji,26701,Clearwater,27029
USA,MN.Becker,Minnesota,MN,Bemidji,26701,Becker,27005
USA,MN.Beltrami,Minnesota,MN,Bemidji,26701,Beltrami,27007
USA,MN.Mahnomen,Minnesota,MN,Bemidji,26701,Mahnomen,27087
USA,MN.Hubbard,Minnesota,MN,Bemidji,26701,Hubbard,27057
USA,ND.Pembina,North Dakota,ND,Grafton,26702,Pembina,38067
USA,MN.Kittson,Minnesota,MN,Grafton,26702,Kittson,27069
USA,ND.Cavalier,North Dakota,ND,Grafton,26702,Cavalier,38019
USA,ND.Walsh,North Dakota,ND,Grafton,26702,Walsh,38099
USA,MN.Pennington,Minnesota,MN,Thief River Falls,26703,Pennington,27113
USA,MN.RedLake,Minnesota,MN,Thief River Falls,26703,Red Lake,27125
USA,MN.Marshall,Minnesota,MN,Thief River Falls,26703,Marshall,27089
USA,ND.Traill,North Dakota,ND,Grand Forks,26704,Traill,38097
USA,ND.Steele,North Dakota,ND,Grand Forks,26704,Steele,38091
USA,MN.Polk,Minnesota,MN,Grand Forks,26704,Polk,27119
USA,ND.GrandForks,North Dakota,ND,Grand Forks,26704,Grand Forks,38035
USA,MN.Clay,Minnesota,MN,Fargo,26801,Clay,27027
USA,MN.Norman,Minnesota,MN,Fargo,26801,Norman,27107
USA,ND.Cass,North Dakota,ND,Fargo,26801,Cass,38017
USA,MN.Wilkin,Minnesota,MN,Fargo,26801,Wilkin,27167
USA,ND.Richland,North Dakota,ND,Fargo,26801,Richland,38077
USA,ND.Ransom,North Dakota,ND,Lisbon,26802,Ransom,38073
USA,ND.Dickey,North Dakota,ND,Lisbon,26802,Dickey,38021
USA,ND.Sargent,North Dakota,ND,Lisbon,26802,Sargent,38081
USA,ND.Stutsman,North Dakota,ND,Jamestown,26803,Stutsman,38093
USA,ND.LaMoure,North Dakota,ND,Jamestown,26803,La Moure,38045
USA,ND.Lamoure,North Dakota,ND,Jamestown,26803,La Moure,38045
USA,ND.Barnes,North Dakota,ND,Jamestown,26803,Barnes,38003
USA,ND.Griggs,North Dakota,ND,Cooperstown,26804,Griggs,38039
USA,MN.Pope,Minnesota,MN,Fergus Falls,26901,Pope,27121
USA,MN.Grant,Minnesota,MN,Fergus Falls,26901,Grant,27051
USA,MN.OtterTail,Minnesota,MN,Fergus Falls,26901,Otter Tail,27111
USA,MN.Stevens,Minnesota,MN,Fergus Falls,26901,Stevens,27149
USA,MN.Douglas,Minnesota,MN,Fergus Falls,26901,Douglas,27041
USA,MN.Morrison,Minnesota,MN,Little Falls,26902,Morrison,27097
USA,MN.Wadena,Minnesota,MN,Little Falls,26902,Wadena,27159
USA,MN.Todd,Minnesota,MN,Little Falls,26902,Todd,27153
USA,NE.Boyd,Nebraska,NE,O'Neill,27001,Boyd,31015
USA,NE.Holt,Nebraska,NE,O'Neill,27001,Holt,31089
USA,NE.Wheeler,Nebraska,NE,O'Neill,27001,Wheeler,31183
USA,NE.Greeley,Nebraska,NE,Ord,27002,Greeley,31077
USA,NE.Valley,Nebraska,NE,Ord,27002,Valley,31175
USA,NE.Loup,Nebraska,NE,Ord,27002,Loup,31115
USA,NE.Garfield,Nebraska,NE,Ord,27002,Garfield,31071
USA,NE.KeyaPaha,Nebraska,NE,Ainsworth,27003,Keya Paha,31103
USA,NE.Brown,Nebraska,NE,Ainsworth,27003,Brown,31017
USA,NE.Rock,Nebraska,NE,Ainsworth,27003,Rock,31149
USA,SD.Tripp,South Dakota,SD,Winner,27004,Tripp,46123
USA,SD.Gregory,South Dakota,SD,Winner,27004,Gregory,46053
USA,SD.BonHomme,South Dakota,SD,Yankton,27005,Bon Homme,46009
USA,NE.Cedar,Nebraska,NE,Yankton,27005,Cedar,31027
USA,NE.Knox,Nebraska,NE,Yankton,27005,Knox,31107
USA,SD.Yankton,South Dakota,SD,Yankton,27005,Yankton,46135
USA,SD.Aurora,South Dakota,SD,Mitchell,27006,Aurora,46003
USA,SD.Davison,South Dakota,SD,Mitchell,27006,Davison,46035
USA,SD.Hanson,South Dakota,SD,Mitchell,27006,Hanson,46061
USA,SD.Sanborn,South Dakota,SD,Mitchell,27006,Sanborn,46111
USA,SD.Jerauld,South Dakota,SD,Huron,27007,Jerauld,46073
USA,SD.Beadle,South Dakota,SD,Huron,27007,Beadle,46005
USA,SD.Hutchinson,South Dakota,SD,Parkston,27008,Hutchinson,46067
USA,SD.Douglas,South Dakota,SD,Parkston,27008,Douglas,46043
USA,SD.CharlesMix,South Dakota,SD,Parkston,27008,Charles Mix,46023
USA,SD.Buffalo,South Dakota,SD,Chamberlain,27009,Buffalo,46017
USA,SD.Brule,South Dakota,SD,Chamberlain,27009,Brule,46015
USA,SD.Lyman,South Dakota,SD,Chamberlain,27009,Lyman,46085
USA,SD.Hyde,South Dakota,SD,Miller,27010,Hyde,46069
USA,SD.Hand,South Dakota,SD,Miller,27010,Hand,46059
USA,SD.Hughes,South Dakota,SD,Pierre,27011,Hughes,46065
USA,SD.Stanley,South Dakota,SD,Pierre,27011,Stanley,46117
USA,SD.Sully,South Dakota,SD,Pierre,27011,Sully,46119
USA,SD.Potter,South Dakota,SD,Gettysburg,27012,Potter,46107
USA,MN.YellowMedicine,Minnesota,MN,Willmar,27101,Yellow Medicine,27173
USA,MN.Kandiyohi,Minnesota,MN,Willmar,27101,Kandiyohi,27067
USA,MN.LacquiParle,Minnesota,MN,Willmar,27101,Lac qui Parle,27073
USA,MN.Swift,Minnesota,MN,Willmar,27101,Swift,27151
USA,MN.LacQuiParle,Minnesota,MN,Willmar,27101,Lac qui Parle,27073
USA,MN.Chippewa,Minnesota,MN,Willmar,27101,Chippewa,27023
USA,MN.Lincoln,Minnesota,MN,Marshall,27102,Lincoln,27081
USA,MN.Rock,Minnesota,MN,Marshall,27102,Rock,27133
USA,MN.Pipestone,Minnesota,MN,Marshall,27102,Pipestone,27117
USA,MN.Lyon,Minnesota,MN,Marshall,27102,Lyon,27083
USA,IA.Sioux,Iowa,IA,Sioux Center,27201,Sioux,19167
USA,IA.Lyon,Iowa,IA,Sioux Center,27201,Lyon,19119
USA,IA.O'Brien,Iowa,IA,Sioux Center,27201,O Brien,19141
USA,IA.Obrien,Iowa,IA,Sioux Center,27201,O Brien,19141
USA,MN.Murray,Minnesota,MN,Worthington,27202,Murray,27101
USA,MN.Jackson,Minnesota,MN,Worthington,27202,Jackson,27063
USA,MN.Cottonwood,Minnesota,MN,Worthington,27202,Cottonwood,27033
USA,IA.Osceola,Iowa,IA,Worthington,27202,Osceola,19143
USA,MN.Nobles,Minnesota,MN,Worthington,27202,Nobles,27105
USA,IA.Clay,Iowa,IA,Spencer,27301,Clay,19041
USA,IA.Dickinson,Iowa,IA,Spencer,27301,Dickinson,19059
USA,IA.Kossuth,Iowa,IA,Spencer,27301,Kossuth,19109
USA,IA.PaloAlto,Iowa,IA,Spencer,27301,Palo Alto,19147
USA,MN.Martin,Minnesota,MN,Fairmont,27302,Martin,27091
USA,MN.Faribault,Minnesota,MN,Fairmont,27302,Faribault,27043
USA,IA.Emmet,Iowa,IA,Fairmont,27302,Emmet,19063
USA,IA.BuenaVista,Iowa,IA,Storm Lake,27401,Buena Vista,19021
USA,IA.Cherokee,Iowa,IA,Storm Lake,27401,Cherokee,19035
USA,IA.Ida,Iowa,IA,Storm Lake,27401,Ida,19093
USA,IA.Sac,Iowa,IA,Storm Lake,27401,Sac,19161
USA,IA.Humboldt,Iowa,IA,Fort Dodge,27402,Humboldt,19091
USA,IA.Calhoun,Iowa,IA,Fort Dodge,27402,Calhoun,19025
USA,IA.Pocahontas,Iowa,IA,Fort Dodge,27402,Pocahontas,19151
USA,IA.Wright,Iowa,IA,Fort Dodge,27402,Wright,19197
USA,IA.Webster,Iowa,IA,Fort Dodge,27402,Webster,19187
USA,IA.Hamilton,Iowa,IA,Fort Dodge,27402,Hamilton,19079
USA,IA.Guthrie,Iowa,IA,Des Moines,27501,Guthrie,19077
USA,IA.Story,Iowa,IA,Des Moines,27501,Story,19169
USA,IA.Boone,Iowa,IA,Des Moines,27501,Boone,19015
USA,IA.Madison,Iowa,IA,Des Moines,27501,Madison,19121
USA,IA.Dallas,Iowa,IA,Des Moines,27501,Dallas,19049
USA,IA.Warren,Iowa,IA,Des Moines,27501,Warren,19181
USA,IA.Polk,Iowa,IA,Des Moines,27501,Polk,19153
USA,IA.Adair,Iowa,IA,Des Moines,27501,Adair,19001
USA,IA.Ringgold,Iowa,IA,Creston,27502,Ringgold,19159
USA,IA.Union,Iowa,IA,Creston,27502,Union,19175
USA,IA.Decatur,Iowa,IA,Creston,27502,Decatur,19053
USA,IA.Clarke,Iowa,IA,Creston,27502,Clarke,19039
USA,IA.Cass,Iowa,IA,Atlantic,27503,Cass,19029
USA,IA.Shelby,Iowa,IA,Atlantic,27503,Shelby,19165
USA,IA.Audubon,Iowa,IA,Atlantic,27503,Audubon,19009
USA,IA.Greene,Iowa,IA,Carroll,27504,Greene,19073
USA,IA.Carroll,Iowa,IA,Carroll,27504,Carroll,19027
USA,IA.Crawford,Iowa,IA,Carroll,27504,Crawford,19047
USA,SD.Butte,South Dakota,SD,Rapid City,27601,Butte,46019
USA,SD.Custer,South Dakota,SD,Rapid City,27601,Custer,46033
USA,SD.Meade,South Dakota,SD,Rapid City,27601,Meade,46093
USA,SD.Pennington,South Dakota,SD,Rapid City,27601,Pennington,46103
USA,SD.FallRiver,South Dakota,SD,Rapid City,27601,Fall River,46047
USA,SD.Lawrence,South Dakota,SD,Rapid City,27601,Lawrence,46081
USA,SD.Ziebach,South Dakota,SD,Eagle Butte,27602,Ziebach,46137
USA,SD.Dewey,South Dakota,SD,Eagle Butte,27602,Dewey,46041
USA,SD.Haakon,South Dakota,SD,Southwest Jackson,27603,Haakon,46055
USA,SD.Jackson,South Dakota,SD,Southwest Jackson,27603,Jackson,46071
USA,SD.Jones,South Dakota,SD,Murdo,27604,Jones,46075
USA,SD.Mellette,South Dakota,SD,Mission,27605,Mellette,46095
USA,SD.Todd,South Dakota,SD,Mission,27605,Todd,46121
USA,NE.Morrill,Nebraska,NE,Scottsbluff,27701,Morrill,31123
USA,NE.Sioux,Nebraska,NE,Scottsbluff,27701,Sioux,31165
USA,NE.ScottsBluff,Nebraska,NE,Scottsbluff,27701,Scotts Bluff,31157
USA,NE.Banner,Nebraska,NE,Scottsbluff,27701,Banner,31007
USA,NE.BoxButte,Nebraska,NE,Scottsbluff,27701,Box Butte,31013
USA,NE.Dawes,Nebraska,NE,Scottsbluff,27701,Dawes,31045
USA,WY.Laramie,Wyoming,WY,Cheyenne,27702,Laramie,56021
USA,NE.Kimball,Nebraska,NE,Cheyenne,27702,Kimball,31105
USA,NE.Cheyenne,Nebraska,NE,Cheyenne,27702,Cheyenne,31033
USA,WY.Platte,Wyoming,WY,Torrington,27703,Platte,56031
USA,WY.Goshen,Wyoming,WY,Torrington,27703,Goshen,56015
USA,SD.OglalaLakota,South Dakota,SD,Gordon,27704,,46102
USA,SD.Shannon,South Dakota,SD,Gordon,27704,Shannon,46113
USA,NE.Sheridan,Nebraska,NE,Gordon,27704,Sheridan,31161
USA,SD.Bennett,South Dakota,SD,Gordon,27704,Bennett,46007
USA,NE.Madison,Nebraska,NE,Norfolk,27801,Madison,31119
USA,NE.Pierce,Nebraska,NE,Norfolk,27801,Pierce,31139
USA,NE.Antelope,Nebraska,NE,Norfolk,27801,Antelope,31003
USA,NE.Stanton,Nebraska,NE,Norfolk,27801,Stanton,31167
USA,NE.Colfax,Nebraska,NE,Columbus,27802,Colfax,31037
USA,NE.Nance,Nebraska,NE,Columbus,27802,Nance,31125
USA,NE.Butler,Nebraska,NE,Columbus,27802,Butler,31023
USA,NE.Platte,Nebraska,NE,Columbus,27802,Platte,31141
USA,NE.Boone,Nebraska,NE,Columbus,27802,Boone,31011
USA,NE.Adams,Nebraska,NE,Hastings,27901,Adams,31001
USA,NE.Clay,Nebraska,NE,Hastings,27901,Clay,31035
USA,NE.Webster,Nebraska,NE,Hastings,27901,Webster,31181
USA,NE.Fillmore,Nebraska,NE,York,27902,Fillmore,31059
USA,NE.Polk,Nebraska,NE,York,27902,Polk,31143
USA,NE.York,Nebraska,NE,York,27902,York,31185
USA,NE.Hamilton,Nebraska,NE,Grand Island,27903,Hamilton,31081
USA,NE.Hall,Nebraska,NE,Grand Island,27903,Hall,31079
USA,NE.Merrick,Nebraska,NE,Grand Island,27903,Merrick,31121
USA,NE.Howard,Nebraska,NE,Grand Island,27903,Howard,31093
USA,NE.Dakota,Nebraska,NE,Sioux City,28001,Dakota,31043
USA,IA.Woodbury,Iowa,IA,Sioux City,28001,Woodbury,19193
USA,NE.Dixon,Nebraska,NE,Sioux City,28001,Dixon,31051
USA,SD.Union,South Dakota,SD,Sioux City,28001,Union,46127
USA,NE.Wayne,Nebraska,NE,Sioux City,28001,Wayne,31179
USA,IA.Monona,Iowa,IA,Sioux City,28001,Monona,19133
USA,IA.Plymouth,Iowa,IA,Sioux City,28001,Plymouth,19149
USA,NE.Thurston,Nebraska,NE,West Point,28002,Thurston,31173
USA,NE.Burt,Nebraska,NE,West Point,28002,Burt,31021
USA,NE.Cuming,Nebraska,NE,West Point,28002,Cuming,31039
USA,NE.Seward,Nebraska,NE,Lincoln,28101,Seward,31159
USA,NE.Gage,Nebraska,NE,Lincoln,28101,Gage,31067
USA,NE.Lancaster,Nebraska,NE,Lincoln,28101,Lancaster,31109
USA,NE.Saline,Nebraska,NE,Lincoln,28101,Saline,31151
USA,NE.Jefferson,Nebraska,NE,Lincoln,28101,Jefferson,31095
USA,NE.Johnson,Nebraska,NE,Nebraska City,28102,Johnson,31097
USA,NE.Richardson,Nebraska,NE,Nebraska City,28102,Richardson,31147
USA,NE.Nemaha,Nebraska,NE,Nebraska City,28102,Nemaha,31127
USA,NE.Otoe,Nebraska,NE,Nebraska City,28102,Otoe,31131
USA,NE.Pawnee,Nebraska,NE,Nebraska City,28102,Pawnee,31133
USA,IA.Montgomery,Iowa,IA,Red Oak,28201,Montgomery,19137
USA,IA.Fremont,Iowa,IA,Red Oak,28201,Fremont,19071
USA,IA.Adams,Iowa,IA,Red Oak,28201,Adams,19003
USA,IA.Taylor,Iowa,IA,Red Oak,28201,Taylor,19173
USA,IA.Page,Iowa,IA,Red Oak,28201,Page,19145
USA,NE.Cass,Nebraska,NE,Omaha,28202,Cass,31025
USA,IA.Harrison,Iowa,IA,Omaha,28202,Harrison,19085
USA,NE.Washington,Nebraska,NE,Omaha,28202,Washington,31177
USA,NE.Saunders,Nebraska,NE,Omaha,28202,Saunders,31155
USA,IA.Mills,Iowa,IA,Omaha,28202,Mills,19129
USA,NE.Douglas,Nebraska,NE,Omaha,28202,Douglas,31055
USA,NE.Sarpy,Nebraska,NE,Omaha,28202,Sarpy,31153
USA,NE.Dodge,Nebraska,NE,Omaha,28202,Dodge,31053
USA,IA.Pottawattamie,Iowa,IA,Omaha,28202,Pottawattamie,19155
USA,CO.Yuma,Colorado,CO,Sterling,28301,Yuma,8125
USA,CO.Logan,Colorado,CO,Sterling,28301,Logan,8075
USA,CO.Washington,Colorado,CO,Sterling,28301,Washington,8121
USA,CO.Phillips,Colorado,CO,Sterling,28301,Phillips,8095
USA,NE.Perkins,Nebraska,NE,Ogallala,28302,Perkins,31135
USA,NE.Deuel,Nebraska,NE,Ogallala,28302,Deuel,31049
USA,NE.Keith,Nebraska,NE,Ogallala,28302,Keith,31101
USA,CO.Sedgwick,Colorado,CO,Ogallala,28302,Sedgwick,8115
USA,NE.Garden,Nebraska,NE,Oshkosh,28303,Garden,31069
USA,NE.Cherry,Nebraska,NE,Valentine,28304,Cherry,31031
USA,NE.Hooker,Nebraska,NE,Valentine,28304,Hooker,31091
USA,NE.Arthur,Nebraska,NE,Valentine,28304,Arthur,31005
USA,NE.Grant,Nebraska,NE,Valentine,28304,Grant,31075
USA,NE.Custer,Nebraska,NE,Broken Bow,28305,Custer,31041
USA,NE.Blaine,Nebraska,NE,Broken Bow,28305,Blaine,31009
USA,NE.Thomas,Nebraska,NE,Broken Bow,28305,Thomas,31171
USA,NE.Lincoln,Nebraska,NE,North Platte,28306,Lincoln,31111
USA,NE.McPherson,Nebraska,NE,North Platte,28306,McPherson,31117
USA,NE.Logan,Nebraska,NE,North Platte,28306,Logan,31113
USA,CO.ElPaso,Colorado,CO,Colorado Springs,28401,El Paso,8041
USA,CO.Custer,Colorado,CO,Colorado Springs,28401,Custer,8027
USA,CO.Fremont,Colorado,CO,Colorado Springs,28401,Fremont,8043
USA,CO.Teller,Colorado,CO,Colorado Springs,28401,Teller,8119
USA,CO.Lincoln,Colorado,CO,Limon,28402,Lincoln,8073
USA,CO.Baca,Colorado,CO,Springfield,28501,Baca,8009
USA,CO.Otero,Colorado,CO,Pueblo,28502,Otero,8089
USA,CO.Crowley,Colorado,CO,Pueblo,28502,Crowley,8025
USA,CO.Bent,Colorado,CO,Pueblo,28502,Bent,8011
USA,CO.Pueblo,Colorado,CO,Pueblo,28502,Pueblo,8101
USA,CO.Prowers,Colorado,CO,Pueblo,28502,Prowers,8099
USA,CO.LasAnimas,Colorado,CO,Trinidad,28503,Las Animas,8071
USA,CO.Huerfano,Colorado,CO,Trinidad,28503,Huerfano,8055
USA,CO.KitCarson,Colorado,CO,Burlington,28504,Kit Carson,8063
USA,CO.Kiowa,Colorado,CO,Burlington,28504,Kiowa,8061
USA,CO.Cheyenne,Colorado,CO,Burlington,28504,Cheyenne,8017
USA,KS.Decatur,Kansas,KS,Oberlin,28601,Decatur,20039
USA,KS.Rawlins,Kansas,KS,Oberlin,28601,Rawlins,20153
USA,KS.Norton,Kansas,KS,Norton,28602,Norton,20137
USA,KS.Smith,Kansas,KS,Phillipsburg,28603,Smith,20183
USA,KS.Phillips,Kansas,KS,Phillipsburg,28603,Phillips,20147
USA,KS.Logan,Kansas,KS,Colby,28604,Logan,20109
USA,KS.Thomas,Kansas,KS,Colby,28604,Thomas,20193
USA,KS.Sheridan,Kansas,KS,Colby,28604,Sheridan,20179
USA,KS.Gove,Kansas,KS,Colby,28604,Gove,20063
USA,KS.Wallace,Kansas,KS,Goodland,28605,Wallace,20199
USA,KS.Sherman,Kansas,KS,Goodland,28605,Sherman,20181
USA,KS.Cheyenne,Kansas,KS,Wano,28606,Cheyenne,20023
USA,NE.Dundy,Nebraska,NE,Wano,28606,Dundy,31057
USA,NE.Hitchcock,Nebraska,NE,McCook,28607,Hitchcock,31087
USA,NE.RedWillow,Nebraska,NE,McCook,28607,Red Willow,31145
USA,NE.Hayes,Nebraska,NE,McCook,28607,Hayes,31085
USA,NE.Chase,Nebraska,NE,McCook,28607,Chase,31029
USA,NE.Kearney,Nebraska,NE,Kearney,28608,Kearney,31099
USA,NE.Sherman,Nebraska,NE,Kearney,28608,Sherman,31163
USA,NE.Franklin,Nebraska,NE,Kearney,28608,Franklin,31061
USA,NE.Buffalo,Nebraska,NE,Kearney,28608,Buffalo,31019
USA,NE.Phelps,Nebraska,NE,Lexington,28609,Phelps,31137
USA,NE.Harlan,Nebraska,NE,Lexington,28609,Harlan,31083
USA,NE.Gosper,Nebraska,NE,Lexington,28609,Gosper,31073
USA,NE.Frontier,Nebraska,NE,Lexington,28609,Frontier,31063
USA,NE.Dawson,Nebraska,NE,Lexington,28609,Dawson,31047
USA,NE.Furnas,Nebraska,NE,Lexington,28609,Furnas,31065
USA,CO.Chaffee,Colorado,CO,Salida,28701,Chaffee,8015
USA,CO.Summit,Colorado,CO,Glenwood Springs,28702,Summit,8117
USA,CO.Eagle,Colorado,CO,Glenwood Springs,28702,Eagle,8037
USA,CO.Pitkin,Colorado,CO,Glenwood Springs,28702,Pitkin,8097
USA,CO.Garfield,Colorado,CO,Glenwood Springs,28702,Garfield,8045
USA,CO.Lake,Colorado,CO,Glenwood Springs,28702,Lake,8065
USA,CO.Grand,Colorado,CO,Granby,28703,Grand,8049
