statisticalAreaCode,statisticalArea,year,population
07300,Palm Bay,1920,12171.20411759615
07400,Orlando,1920,58728.75364044076
07500,Deltona,1920,40383.77770996094
07600,Jacksonville,1920,160302.5394281033
07700,Lake City,1920,74355.98104879727
07800,Ocala,1920,29215.62242520187
07900,Gainesville,1920,57618.20908862352
08000,Sumter,1920,132490.8395742625
08100,Columbia,1920,281888.0002658069
08201,Barnwell,1920,79691.0
08202,Charleston,1920,180364.0002333114
08300,Greenville,1920,345322.43947449786
08401,Augusta,1920,225783.55973963442
08402,Washington,1920,61762.0
08501,Fitzgerald,1920,27269.0
08502,Cordele,1920,54926.0941773653
08503,Valdosta,1920,138292.40017382312
08601,Waycross,1920,76760.41340268402
08602,Brunswick,1920,31818.837930783637
08701,Hinesville,1920,44672.374219775185
08702,Statesboro,1920,99103.0
08800,Savannah,1920,148496.9993363321
08900,Macon,1920,176125.6749892416
09001,Vidalia,1920,96292.0
09002,Milledgeville,1920,64674.99995762111
09003,Dublin,1920,81298.0
09100,Atlanta,1920,558153.9764468423
09200,Griffin,1920,73837.33049979992
09301,Athens,1920,89456.0
09302,Toccoa,1920,73021.0
09400,Gainesville,1920,85364.99999023974
09500,Talladega,1920,108232.9991650668
09600,LaGrange,1920,254909.0
09701,Columbus,1920,129546.0575639507
09702,Americus,1920,77431.03409486871
09800,Auburn,1920,82190.8085577786
09900,Tallahassee,1920,126569.0796844009
10000,Panama City,1920,21108.10695842374
10101,Bainbridge,1920,41350.00014801044
10102,Thomasville,1920,53350.0
10200,Albany,1920,108303.0470040017
10301,Eufaula,1920,88963.61031413451
10302,Dothan,1920,140977.0
10400,Meridian,1920,123473.0
10501,Columbus,1920,76695.0
10502,Starkville,1920,77636.0
10600,Jasper,1920,123610.23863761868
10700,Birmingham,1920,441700.1955965757
10801,Tuscaloosa,1920,181241.56588200055
10802,Demopolis,1920,100520.0
10900,Pensacola,1920,84535.00136833033
11001,Mobile,1920,192615.0
11002,Atmore,1920,75941.0
11101,Montgomery,1920,182783.0
11102,Troy,1920,92751.0
11201,Bluefield,1920,145435.0
11202,Welch,1920,83751.0
11203,Big Stone Gap,1920,85334.99870080501
11301,Fredericksburg,1920,46273.62456301058
11302,Baltimore,1920,931413.0
11303,Colonial Beach,1920,47491.0
11304,Washington DC,1920,741011.3755269946
11304, Washington DC,1920,741011.3755269946
11401,Marquette,1920,96655.0
11402,Marinette,1920,103304.0
11403,Sault Ste. Marie,1920,38993.0
